1,7
21,7
29,7
69,7
97,7
132,7
145,7
160,7
171,7
172,7
189,7
198,7
200,7
208,7
211,7
242,7
268,7
276,7
296,7
304,7
327,7
331,7
338,7
343,7
367,7
393,7
423,7
424,7
432,7
437,7
438,7
453,7
454,7
468,7
479,7
522,7
543,7
568,7
581,7
627,7
654,7
657,7
664,7
669,7
695,7
704,7
745,7
756,7
785,7
788,7
795,7
814,7
825,7
859,7
871,7
876,7
882,7
893,7
902,7
906,7
938,7
960,7
970,7
979,7
982,7
994,7
1003,7
1004,7
1050,7
1056,7
1058,7
1100,7
1128,7
1168,7
1173,7
1176,7
1177,7
1191,7
1192,7
1201,7
1214,7
1223,7
1230,7
1234,7
1240,7
1246,7
1265,7
1281,7
1352,7
1388,7
1391,7
1410,7
1420,7
1440,7
1442,7
1452,7
1453,7
1462,7
1467,7
1472,7
1474,7
1493,7
1500,7
1516,7
1524,7
1540,7
1547,7
1557,7
1573,7
1590,7
1591,7
1633,7
1637,7
1652,7
1663,7
1712,7
1736,7
1749,7
1756,7
1757,7
1767,7
1779,7
1784,7
1799,7
1811,7
1830,7
1832,7
1833,7
1855,7
1868,7
1877,7
1881,7
1884,7
1893,7
1902,7
1916,7
1926,7
1938,7
1966,7
1999,7
2009,7
2016,7
2019,7
2024,7
2033,7
2034,7
2053,7
2060,7
2096,7
2131,7
2134,7
2143,7
2152,7
2157,7
2161,7
2178,7
2180,7
2188,7
2190,7
2209,7
2220,7
2224,7
2225,7
2226,7
2227,7
2237,7
2249,7
2262,7
2286,7
2298,7
2302,7
2305,7
2323,7
2330,7
2335,7
2343,7
2353,7
2394,7
2406,7
2408,7
2416,7
2417,7
2418,7
2429,7
2446,7
2448,7
2454,7
2466,7
2469,7
2472,7
2480,7
2494,7
2512,7
2561,7
2574,7
2581,7
2582,7
2591,7
2595,7
2603,7
2612,7
2635,7
2659,7
2660,7
2703,7
2724,7
2744,7
2745,7
2747,7
2750,7
2762,7
2783,7
2791,7
2798,7
2811,7
2812,7
2818,7
2837,7
2842,7
2844,7
2847,7
2866,7
2871,7
2900,7
2918,7
2919,7
2932,7
2941,7
2947,7
2949,7
2951,7
2979,7
2983,7
3006,7
3010,7
3018,7
3021,7
3024,7
3033,7
3036,7
3053,7
3079,7
3093,7
3105,7
3124,7
3138,7
3153,7
3159,7
3164,7
3178,7
3180,7
3187,7
3227,7
3234,7
3278,7
3293,7
3300,7
3309,7
3335,7
3342,7
3353,7
3357,7
3358,7
3363,7
3385,7
3396,7
3409,7
3410,7
3419,7
3423,7
3424,7
3426,7
3431,7
3438,7
3445,7
3452,7
3474,7
3486,7
3497,7
3559,7
3566,7
3573,7
3585,7
3587,7
3599,7
3602,7
3617,7
3620,7
3624,7
3626,7
3630,7
3632,7
3657,7
3690,7
3700,7
3751,7
3754,7
3759,7
3789,7
3790,7
3796,7
3799,7
3826,7
3837,7
3847,7
3861,7
3865,7
3870,7
3881,7
3894,7
3902,7
3921,7
3927,7
3950,7
3962,7
3969,7
3970,7
3973,7
3977,7
4018,7
4026,7
4027,7
4028,7
4052,7
4080,7
4103,7
4129,7
4136,7
4147,7
4149,7
4177,7
4179,7
4183,7
4184,7
4186,7
4196,7
4197,7
4212,7
4215,7
4231,7
4250,7
4302,7
4304,7
4329,7
4357,7
4384,7
4418,7
4434,7
4482,7
4562,7
4572,7
4574,7
4579,7
4601,7
4604,7
4625,7
4647,7
4655,7
4656,7
4662,7
4667,7
4677,7
4684,7
4688,7
4689,7
4691,7
4702,7
4719,7
4723,7
4734,7
4738,7
4739,7
4755,7
4776,7
4797,7
4802,7
4804,7
4815,7
4818,7
4842,7
4873,7
4878,7
4881,7
4885,7
4893,7
4894,7
4911,7
4930,7
4936,7
4965,7
4978,7
4998,7
5009,7
5010,7
5029,7
5030,7
5037,7
5041,7
5062,7
5068,7
5105,7
5110,7
5145,7
5147,7
5149,7
5161,7
5165,7
5171,7
5193,7
5202,7
5209,7
5270,7
5281,7
5315,7
5359,7
5390,7
5402,7
5434,7
5449,7
5456,7
5474,7
5482,7
5500,7
5506,7
5517,7
5536,7
5548,7
5550,7
5557,7
5563,7
5568,7
5578,7
5603,7
5605,7
5611,7
5612,7
5617,7
5620,7
5627,7
5637,7
5647,7
5652,7
5655,7
5657,7
5678,7
5699,7
5706,7
5717,7
5749,7
5755,7
5789,7
5793,7
5816,7
5821,7
5866,7
5869,7
5883,7
5887,7
5907,7
5916,7
5939,7
5942,7
5972,7
5982,7
6000,7
