8,3
15,3
22,3
26,3
41,3
42,3
56,3
70,3
84,3
87,3
92,3
102,3
118,3
119,3
127,3
129,3
157,3
162,3
173,3
212,3
235,3
237,3
257,3
262,3
266,3
278,3
283,3
293,3
301,3
307,3
318,3
337,3
360,3
385,3
386,3
388,3
395,3
404,3
455,3
464,3
480,3
485,3
515,3
523,3
562,3
586,3
592,3
604,3
614,3
618,3
623,3
624,3
651,3
659,3
668,3
679,3
686,3
725,3
727,3
732,3
741,3
793,3
798,3
828,3
851,3
854,3
881,3
884,3
897,3
905,3
911,3
912,3
930,3
934,3
941,3
965,3
991,3
1009,3
1014,3
1039,3
1073,3
1079,3
1082,3
1088,3
1105,3
1110,3
1120,3
1124,3
1143,3
1211,3
1224,3
1264,3
1270,3
1276,3
1282,3
1295,3
1297,3
1300,3
1303,3
1307,3
1316,3
1337,3
1339,3
1340,3
1377,3
1409,3
1412,3
1429,3
1437,3
1439,3
1449,3
1464,3
1465,3
1489,3
1512,3
1519,3
1523,3
1525,3
1530,3
1542,3
1544,3
1552,3
1553,3
1559,3
1580,3
1599,3
1603,3
1606,3
1608,3
1615,3
1647,3
1649,3
1650,3
1662,3
1682,3
1687,3
1713,3
1739,3
1747,3
1762,3
1793,3
1831,3
1931,3
1936,3
1953,3
1961,3
1969,3
2011,3
2057,3
2085,3
2089,3
2104,3
2117,3
2120,3
2121,3
2138,3
2140,3
2145,3
2159,3
2176,3
2183,3
2216,3
2234,3
2241,3
2242,3
2273,3
2274,3
2283,3
2301,3
2307,3
2313,3
2318,3
2322,3
2351,3
2354,3
2355,3
2359,3
2364,3
2378,3
2388,3
2430,3
2434,3
2458,3
2470,3
2474,3
2481,3
2508,3
2521,3
2523,3
2530,3
2531,3
2532,3
2545,3
2548,3
2556,3
2560,3
2570,3
2577,3
2620,3
2662,3
2666,3
2670,3
2713,3
2722,3
2740,3
2743,3
2746,3
2789,3
2797,3
2801,3
2823,3
2838,3
2843,3
2851,3
2857,3
2863,3
2864,3
2867,3
2872,3
2875,3
2906,3
2915,3
2920,3
2927,3
2956,3
2958,3
2963,3
2964,3
2975,3
2987,3
3007,3
3029,3
3049,3
3083,3
3098,3
3122,3
3129,3
3139,3
3168,3
3174,3
3190,3
3194,3
3197,3
3200,3
3217,3
3232,3
3247,3
3250,3
3258,3
3295,3
3331,3
3333,3
3354,3
3380,3
3388,3
3397,3
3407,3
3456,3
3479,3
3480,3
3500,3
3502,3
3513,3
3520,3
3528,3
3541,3
3575,3
3578,3
3580,3
3625,3
3639,3
3662,3
3664,3
3699,3
3717,3
3719,3
3729,3
3740,3
3744,3
3794,3
3798,3
3819,3
3852,3
3864,3
3871,3
3887,3
3895,3
3898,3
3907,3
3922,3
3923,3
3924,3
3929,3
3936,3
3948,3
3958,3
3959,3
3961,3
3992,3
4029,3
4042,3
4055,3
4064,3
4071,3
4082,3
4086,3
4092,3
4093,3
4100,3
4124,3
4133,3
4202,3
4226,3
4228,3
4233,3
4234,3
4240,3
4251,3
4289,3
4303,3
4309,3
4334,3
4337,3
4341,3
4391,3
4408,3
4436,3
4443,3
4458,3
4492,3
4493,3
4495,3
4503,3
4529,3
4546,3
4547,3
4551,3
4559,3
4565,3
4566,3
4629,3
4636,3
4661,3
4675,3
4681,3
4687,3
4694,3
4759,3
4769,3
4775,3
4780,3
4785,3
4800,3
4809,3
4823,3
4824,3
4832,3
4836,3
4840,3
4879,3
4886,3
4896,3
4898,3
4908,3
4915,3
4920,3
4941,3
4948,3
4961,3
4984,3
4994,3
5001,3
5002,3
5018,3
5034,3
5048,3
5052,3
5056,3
5094,3
5123,3
5126,3
5133,3
5137,3
5176,3
5224,3
5235,3
5238,3
5249,3
5258,3
5261,3
5274,3
5290,3
5300,3
5310,3
5317,3
5339,3
5341,3
5346,3
5380,3
5386,3
5412,3
5442,3
5447,3
5468,3
5480,3
5491,3
5492,3
5494,3
5496,3
5513,3
5547,3
5549,3
5613,3
5619,3
5648,3
5658,3
5666,3
5672,3
5682,3
5700,3
5707,3
5711,3
5715,3
5736,3
5764,3
5801,3
5806,3
5812,3
5836,3
5842,3
5858,3
5886,3
5889,3
5891,3
5892,3
5897,3
5899,3
5921,3
5935,3
5945,3
5947,3
5958,3
5968,3
5973,3
5974,3
5979,3
5988,3
