7,4
16,4
32,4
44,4
48,4
58,4
61,4
89,4
94,4
108,4
153,4
172,4
177,4
178,4
185,4
207,4
224,4
262,4
296,4
304,4
334,4
338,4
340,4
367,4
371,4
378,4
421,4
431,4
443,4
451,4
456,4
468,4
481,4
498,4
505,4
506,4
509,4
519,4
526,4
549,4
557,4
560,4
575,4
601,4
610,4
612,4
641,4
643,4
653,4
687,4
697,4
708,4
721,4
734,4
742,4
745,4
751,4
763,4
765,4
769,4
810,4
817,4
829,4
839,4
840,4
852,4
875,4
879,4
882,4
892,4
900,4
904,4
927,4
931,4
936,4
940,4
944,4
946,4
997,4
1006,4
1012,4
1024,4
1051,4
1062,4
1095,4
1116,4
1149,4
1159,4
1162,4
1166,4
1172,4
1194,4
1198,4
1234,4
1235,4
1238,4
1246,4
1258,4
1278,4
1289,4
1299,4
1302,4
1314,4
1319,4
1336,4
1363,4
1372,4
1375,4
1386,4
1395,4
1405,4
1408,4
1435,4
1439,4
1448,4
1478,4
1492,4
1493,4
1499,4
1515,4
1518,4
1541,4
1549,4
1558,4
1563,4
1571,4
1572,4
1574,4
1576,4
1581,4
1586,4
1595,4
1605,4
1612,4
1613,4
1620,4
1627,4
1660,4
1674,4
1681,4
1697,4
1723,4
1729,4
1733,4
1742,4
1752,4
1818,4
1828,4
1838,4
1841,4
1871,4
1878,4
1896,4
1905,4
1917,4
1924,4
1930,4
1948,4
1950,4
1977,4
1988,4
1995,4
2012,4
2019,4
2020,4
2021,4
2033,4
2045,4
2047,4
2068,4
2090,4
2091,4
2097,4
2109,4
2114,4
2118,4
2119,4
2126,4
2128,4
2133,4
2136,4
2164,4
2165,4
2170,4
2174,4
2198,4
2207,4
2208,4
2215,4
2253,4
2266,4
2271,4
2294,4
2298,4
2300,4
2306,4
2317,4
2320,4
2321,4
2323,4
2357,4
2380,4
2403,4
2420,4
2435,4
2457,4
2466,4
2476,4
2480,4
2487,4
2502,4
2505,4
2515,4
2533,4
2592,4
2598,4
2608,4
2616,4
2634,4
2644,4
2649,4
2667,4
2673,4
2678,4
2696,4
2707,4
2718,4
2731,4
2737,4
2766,4
2769,4
2776,4
2793,4
2794,4
2818,4
2819,4
2858,4
2861,4
2885,4
2890,4
2903,4
2931,4
2932,4
2939,4
2961,4
2982,4
2991,4
2993,4
3000,4
3008,4
3031,4
3058,4
3071,4
3106,4
3110,4
3113,4
3121,4
3196,4
3210,4
3218,4
3233,4
3241,4
3276,4
3282,4
3299,4
3306,4
3311,4
3325,4
3326,4
3337,4
3341,4
3347,4
3360,4
3361,4
3364,4
3367,4
3377,4
3393,4
3409,4
3414,4
3419,4
3420,4
3421,4
3427,4
3431,4
3444,4
3451,4
3453,4
3469,4
3471,4
3478,4
3490,4
3491,4
3511,4
3544,4
3553,4
3564,4
3565,4
3568,4
3581,4
3585,4
3607,4
3611,4
3615,4
3623,4
3659,4
3679,4
3690,4
3714,4
3728,4
3733,4
3741,4
3753,4
3757,4
3764,4
3767,4
3770,4
3772,4
3778,4
3780,4
3797,4
3799,4
3807,4
3810,4
3816,4
3821,4
3822,4
3838,4
3840,4
3865,4
3868,4
3870,4
3889,4
3896,4
3964,4
3988,4
3995,4
3998,4
4009,4
4033,4
4102,4
4103,4
4105,4
4107,4
4143,4
4164,4
4166,4
4213,4
4214,4
4221,4
4235,4
4248,4
4267,4
4282,4
4301,4
4313,4
4317,4
4325,4
4328,4
4337,4
4340,4
4343,4
4377,4
4387,4
4415,4
4420,4
4425,4
4426,4
4432,4
4433,4
4442,4
4468,4
4474,4
4483,4
4505,4
4506,4
4513,4
4523,4
4526,4
4527,4
4539,4
4548,4
4556,4
4560,4
4570,4
4593,4
4595,4
4600,4
4601,4
4605,4
4606,4
4617,4
4618,4
4623,4
4641,4
4682,4
4685,4
4688,4
4692,4
4702,4
4710,4
4719,4
4741,4
4795,4
4797,4
4802,4
4830,4
4835,4
4839,4
4854,4
4877,4
4917,4
4933,4
4940,4
4949,4
4964,4
4973,4
4981,4
4986,4
4991,4
5014,4
5016,4
5019,4
5021,4
5037,4
5066,4
5072,4
5080,4
5091,4
5105,4
5111,4
5145,4
5183,4
5210,4
5214,4
5219,4
5228,4
5247,4
5266,4
5277,4
5291,4
5297,4
5309,4
5327,4
5337,4
5347,4
5348,4
5353,4
5354,4
5357,4
5364,4
5373,4
5377,4
5396,4
5405,4
5449,4
5464,4
5481,4
5485,4
5493,4
5497,4
5498,4
5520,4
5533,4
5538,4
5556,4
5559,4
5581,4
5587,4
5589,4
5590,4
5600,4
5610,4
5632,4
5685,4
5711,4
5727,4
5732,4
5748,4
5765,4
5786,4
5796,4
5804,4
5825,4
5846,4
5847,4
5853,4
5856,4
5897,4
5908,4
5912,4
5914,4
5922,4
5926,4
5939,4
5943,4
5948,4
5953,4
5984,4
6000,4
